conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
27	2	11	each	O	O	O	O	O
27	2	12	day	O	O	O	O	O
27	2	13	.	O	O	O	O	O
27	3	1	When	O	O	O	O	O
27	3	2	do	O	O	O	O	O
27	3	3	you	O	O	O	O	O
27	3	4	usually	O	O	O	O	O
27	3	5	struggle	O	O	O	O	O
27	3	6	with	O	O	O	O	O
27	3	7	it	O	O	O	O	O
27	3	8	the	O	O	O	O	O
27	3	9	most	O	O	O	O	O
27	3	10	?	O	O	O	O	O
27	4	1	P	O	O	O	O	O
27	4	2	;	O	O	O	O	O
27	4	3	It	O	O	O	O	O
27	4	4	's	O	O	O	O	O
27	4	5	usually	B-time	O	O	O	O
27	4	6	when	I-time	O	O	O	O
27	4	7	I	I-time	O	O	O	O
27	4	8	try	I-time	O	O	O	O
27	4	9	to	I-time	O	O	O	O
27	4	10	stand	I-time	O	O	O	O
27	4	11	up	I-time	O	O	O	O
27	4	12	after	I-time	O	O	O	O
27	4	13	sitting	I-time	O	O	O	O
27	4	14	for	I-time	O	O	O	O
27	4	15	a	I-time	O	O	O	O
27	4	16	while	I-time	O	O	O	O
27	4	17	.	I-time	O	O	O	O
27	5	1	Do	O	O	O	O	O
27	5	2	you	O	O	O	O	O
27	5	3	have	O	O	O	O	O
27	5	4	a	O	O	O	O	O
27	5	5	specific	O	O	O	O	O
27	5	6	routine	O	O	O	O	O
27	5	7	that	O	O	O	O	O
27	5	8	helps	O	O	O	O	O
27	5	9	you	O	O	O	O	O
27	5	10	with	O	O	O	O	O
27	5	11	this	O	O	O	O	O
27	5	12	task	O	O	O	O	O
27	5	13	?	O	O	O	O	O
27	6	1	Yes	O	O	O	O	O
27	6	2	,	O	O	O	O	O
27	6	3	I	O	B-participants	O	O	O
27	6	4	've	O	O	O	O	O
27	6	5	started	O	O	O	O	O
27	6	6	doing	O	B-event	O	O	O
27	6	7	some	O	I-event	O	O	O
27	6	8	seated	O	I-event	O	O	O
27	6	9	leg	O	I-event	O	O	O
27	6	10	exercises	O	I-event	O	O	O
27	6	11	to	O	O	O	O	O
27	6	12	strengthen	O	O	O	O	O
27	6	13	my	O	O	O	O	O
27	6	14	muscles	O	O	O	O	O
27	6	15	.	O	O	O	O	O
27	7	1	That	O	O	O	O	O
27	7	2	sounds	O	O	O	O	O
27	7	3	like	O	O	O	O	O
27	7	4	a	O	O	O	O	O
27	7	5	good	O	O	O	O	O
27	7	6	plan	O	O	O	O	O
27	7	7	.	O	O	O	O	O
27	7	8	How	O	O	O	O	O
27	7	9	do	O	O	O	O	O
27	7	10	you	O	O	O	O	O
27	7	11	feel	O	O	O	O	O
27	7	12	after	O	O	O	O	O
27	7	13	doing	O	O	O	O	O
27	7	14	those	O	O	O	O	O
27	7	15	exercises	O	O	O	O	O
27	7	16	?	O	O	O	O	O
27	8	1	I	O	O	O	O	O
27	8	2	can	O	O	O	O	O
27	8	3	feel	O	O	O	O	O
27	8	4	a	O	O	O	O	O
27	8	5	bit	O	O	O	O	O
27	8	6	more	O	O	O	O	O
27	8	7	stability	O	O	O	O	O
27	8	8	when	O	O	O	O	O
27	8	9	I	O	O	O	O	O
27	8	10	try	O	O	O	O	O
27	8	11	to	O	O	O	O	O
27	8	12	stand	O	O	O	O	O
27	8	13	up	O	O	O	O	O
27	8	14	.	O	O	O	O	O
27	9	1	That	O	O	O	O	O
27	9	2	's	O	O	O	O	O
27	9	3	great	O	O	O	O	O
27	9	4	to	O	O	O	O	O
27	9	5	hear	O	O	O	O	O
27	9	6	.	O	O	O	O	O
27	9	7	Have	O	O	O	O	O
27	9	8	you	O	O	O	O	O
27	9	9	noticed	O	O	O	O	O
27	9	10	any	O	O	O	O	O
27	9	11	improvement	O	O	O	O	O
27	9	12	in	O	O	O	O	O
27	9	13	your	O	O	O	O	O
27	9	14	mobility	O	O	O	O	O
27	9	15	in	O	O	O	O	O
27	9	16	general	O	O	O	O	O
28	1	1	How	O	O	O	O	O
28	1	2	's	O	O	O	O	O
28	1	3	your	O	O	O	O	O
28	1	4	day	O	O	O	O	O
28	1	5	been	O	O	O	O	O
28	1	6	so	O	O	O	O	O
28	1	7	far	O	O	O	O	O
28	1	8	?	O	O	O	O	O
28	2	1	Well	O	O	O	O	O
28	2	2	,	O	O	O	O	O
28	2	3	it	O	O	O	O	O
28	2	4	's	O	O	O	O	O
28	2	5	been	O	O	O	O	O
28	2	6	quite	O	O	O	O	O
28	2	7	challenging	O	O	O	O	O
28	2	8	.	O	O	O	O	O
28	3	1	What	O	O	O	O	O
28	3	2	happened	O	O	O	O	O
28	3	3	?	O	O	O	O	O
28	4	1	I	B-participants	O	O	O	O
28	4	2	struggled	O	O	O	O	O
28	4	3	to	O	O	O	O	O
28	4	4	get	B-event	O	O	O	O
28	4	5	up	I-event	O	O	O	O
28	4	6	from	I-event	O	O	O	O
28	4	7	the	I-event	O	O	O	O
28	4	8	chair	I-event	O	O	O	O
28	4	9	.	I-event	O	O	O	O
28	5	1	Is	O	O	O	O	O
28	5	2	it	O	O	O	O	O
28	5	3	something	O	O	O	O	O
28	5	4	that	O	O	O	O	O
28	5	5	happens	O	O	O	O	O
28	5	6	often	O	O	O	O	O
28	5	7	?	O	O	O	O	O
28	6	1	Yes	O	O	O	O	O
28	6	2	,	O	O	O	O	O
28	6	3	especially	O	O	O	O	O
28	6	4	after	B-time	O	O	O	O
28	6	5	sitting	I-time	O	O	O	O
28	6	6	for	I-time	O	O	O	O
28	6	7	a	I-time	O	O	O	O
28	6	8	long	I-time	O	O	O	O
28	6	9	time	I-time	O	O	O	O
28	6	10	.	I-time	O	O	O	O
28	7	1	Have	O	O	O	O	O
28	7	2	you	O	O	O	O	O
28	7	3	considered	O	O	O	O	O
28	7	4	exercises	O	O	O	O	O
28	7	5	to	O	O	O	O	O
28	7	6	help	O	O	O	O	O
28	7	7	with	O	O	O	O	O
28	7	8	that	O	O	O	O	O
28	7	9	?	O	O	O	O	O
28	8	1	I	O	O	O	O	O
28	8	2	have	O	O	O	O	O
28	8	3	n't	O	O	O	O	O
28	8	4	,	O	O	O	O	O
28	8	5	but	O	O	O	O	O
28	8	6	that	O	O	O	O	O
28	8	7	's	O	O	O	O	O
28	8	8	a	O	O	O	O	O
28	8	9	good	O	O	O	O	O
28	8	10	idea	O	O	O	O	O
28	8	11	.	O	O	O	O	O
28	8	12	Thank	O	O	O	O	O
28	8	13	you	O	O	O	O	O
28	8	14	.	O	O	O	O	O
29	1	1	How	O	O	O	O	O
29	1	2	have	O	O	O	O	O
29	1	3	you	O	O	O	O	O
29	1	4	been	O	O	O	O	O
29	1	5	managing	O	O	O	O	O
29	1	6	getting	O	O	O	O	O
29	1	7	up	O	O	O	O	O
29	1	8	from	O	O	O	O	O
29	1	9	a	O	O	O	O	O
29	1	10	chair	O	O	O	O	O
29	1	11	to	O	O	O	O	O
29	1	12	lie	O	O	O	O	O
29	1	13	down	O	O	O	O	O
29	1	14	on	O	O	O	O	O
29	1	15	the	O	O	O	O	O
29	1	16	bed	O	O	O	O	O
29	1	17	recently	O	O	O	O	O
29	1	18	?	O	O	O	O	O
29	2	1	Oh	O	O	O	O	O
29	2	2	,	O	O	O	O	O
29	2	3	it	O	O	O	O	O
29	2	4	gets	O	O	O	O	O
29	2	5	harder	O	O	O	O	O
29	2	6	now	O	O	O	O	O
29	2	7	.	O	O	O	O	O
29	2	8	I	O	O	O	O	O
29	2	9	usually	O	O	O	O	O
29	2	10	struggle	B-event	O	O	O	O
29	2	11	with	I-event	O	O	O	O
29	2	12	that	I-event	O	O	O	O
29	2	13	before	B-time	O	O	O	O
29	2	14	bedtime	I-time	O	O	O	O
29	2	15	most	I-time	O	O	O	O
29	2	16	nights	I-time	O	O	O	O
29	2	17	.	I-time	O	O	O	O
29	3	1	Do	O	O	O	O	O
29	3	2	you	O	O	O	O	O
29	3	3	try	O	O	O	O	O
29	3	4	to	O	O	O	O	O
29	3	5	use	O	O	O	O	O
29	3	6	any	O	O	O	O	O
29	3	7	assistance	O	O	O	O	O
29	3	8	or	O	O	O	O	O
29	3	9	support	O	O	O	O	O
29	3	10	while	O	O	O	O	O
29	3	11	doing	O	O	O	O	O
29	3	12	that	O	O	O	O	O
29	3	13	?	O	O	O	O	O
29	4	1	Yes	O	O	O	O	O
29	4	2	,	O	O	O	O	O
29	4	3	I	O	O	O	O	O
29	4	4	've	O	O	O	O	O
29	4	5	been	O	O	O	O	O
29	4	6	using	O	B-event	O	O	O
29	4	7	a	O	I-event	O	O	O
29	4	8	sturdy	O	I-event	O	O	O
29	4	9	chair	O	I-event	O	O	O
29	4	10	nearby	O	I-event	O	O	O
29	4	11	to	O	I-event	O	O	O
29	4	12	push	O	I-event	O	O	O
29	4	13	myself	O	I-event	O	O	O
29	4	14	up	O	I-event	O	O	O
29	4	15	and	O	I-event	O	O	O
29	4	16	shift	O	I-event	O	O	O
29	4	17	towards	O	I-event	O	O	O
29	4	18	the	O	I-event	O	O	O
29	4	19	bed	O	I-event	O	O	O
29	4	20	.	O	I-event	O	O	O
29	5	1	Have	O	O	O	O	O
29	5	2	you	O	O	O	O	O
29	5	3	found	O	O	O	O	O
29	5	4	this	O	O	O	O	O
29	5	5	method	O	O	O	O	O
29	5	6	helpful	O	O	O	O	O
29	5	7	or	O	O	O	O	O
29	5	8	would	O	O	O	O	O
29	5	9	you	O	O	O	O	O
29	5	10	like	O	O	O	O	O
29	5	11	to	O	O	O	O	O
29	5	12	explore	O	O	O	O	O
29	5	13	other	O	O	O	O	O
29	5	14	options	O	O	O	O	O
29	5	15	?	O	O	O	O	O
29	6	1	It	O	O	O	O	O
29	6	2	's	O	O	O	O	O
29	6	3	helpful	O	O	O	O	O
29	6	4	for	O	O	O	O	O
29	6	5	now	O	O	O	O	O
29	6	6	,	O	O	O	O	O
29	6	7	but	O	O	O	O	O
29	6	8	I	O	O	O	O	O
29	6	9	'll	O	O	O	O	O
29	6	10	keep	O	O	O	O	O
29	6	11	your	O	O	O	O	O
29	6	12	suggestions	O	O	O	O	O
29	6	13	in	O	O	O	O	O
29	6	14	mind	O	O	O	O	O
29	6	15	.	O	O	O	O	O
29	7	1	Remember	O	O	O	O	O
29	7	2	to	O	O	O	O	O
29	7	3	also	O	O	O	O	O
29	7	4	take	O	O	O	O	O
29	7	5	your	O	O	O	O	O
29	7	6	time	O	O	O	O	O
29	7	7	and	O	O	O	O	O
29	7	8	not	O	O	O	O	O
29	7	9	rush	O	O	O	O	O
29	7	10	the	O	O	O	O	O
29	7	11	process	O	O	O	O	O
29	7	12	for	O	O	O	O	O
29	7	13	safety	O	O	O	O	O
29	7	14	,	O	O	O	O	O
29	7	15	okay	O	O	O	O	O
29	7	16	?	O	O	O	O	O
29	8	1	I	O	O	O	O	O
29	8	2	'll	O	O	O	O	O
29	8	3	keep	O	O	O	O	O
29	8	4	that	O	O	O	O	O
29	8	5	in	O	O	O	O	O
29	8	6	mind	O	O	O	O	O
29	8	7	and	O	O	O	O	O
29	8	8	remember	O	O	O	O	O
29	8	9	to	O	O	O	O	O
29	8	10	be	O	O	O	O	O
29	8	11	cautious	O	O	O	O	O
29	8	12	.	O	O	O	O	O
29	8	13	Thank	O	O	O	O	O
29	8	14	you	O	O	O	O	O
29	8	15	for	O	O	O	O	O
29	8	16	reminding	O	O	O	O	O
29	8	17	me	O	O	O	O	O
29	8	18	.	O	O	O	O	O
30	1	1	Do	O	O	O	O	O
30	1	2	you	O	O	O	O	O
30	1	3	have	O	O	O	O	O
30	1	4	any	O	O	O	O	O
30	1	5	difficulty	O	O	O	O	O
30	1	6	with	O	O	O	O	O
30	1	7	getting	B-event	O	O	O	O
30	1	8	up	I-event	O	O	O	O
30	1	9	from	I-event	O	O	O	O
30	1	10	the	I-event	O	O	O	O
30	1	11	chair	I-event	O	O	O	O
30	1	12	and	O	O	O	O	O
30	1	13	walking	I-event	O	O	O	O
30	1	14	to	I-event	O	O	O	O
30	1	15	the	I-event	O	O	O	O
30	1	16	kitchen	I-event	O	O	O	O
30	1	17	,	O	O	O	O	O
30	1	18	Mr.	B-participants	O	O	O	O
30	1	19	Johnson	I-participants	O	O	O	O
30	1	20	?	O	O	O	O	O
30	2	1	Oh	O	O	O	O	O
30	2	2	,	O	O	O	O	O
30	2	3	that	O	O	O	O	O
30	2	4	's	O	O	O	O	O
30	2	5	usually	O	O	O	O	O
30	2	6	after	O	O	O	O	O
30	2	7	I	O	B-participants	O	O	O
30	2	8	've	O	O	O	O	O
30	2	9	been	O	O	O	O	O
30	2	10	sitting	O	B-event	O	O	O
30	2	11	reading	O	I-event	O	O	O
30	2	12	the	O	I-event	O	O	O
30	2	13	paper	O	I-event	O	O	O
30	2	14	for	O	B-time	O	O	O
30	2	15	a	O	I-time	O	O	O
30	2	16	couple	O	I-time	O	O	O
30	2	17	of	O	I-time	O	O	O
30	2	18	hours	O	I-time	O	O	O
30	2	19	.	O	O	O	O	O
30	3	1	And	O	O	O	O	O
30	3	2	how	O	O	O	O	O
30	3	3	do	O	O	O	O	O
30	3	4	you	O	O	O	O	O
30	3	5	feel	O	O	O	O	O
30	3	6	during	O	O	O	O	O
30	3	7	that	O	O	O	O	O
30	3	8	walk	O	O	O	O	O
30	3	9	to	O	O	O	O	O
30	3	10	the	O	O	O	O	O
30	3	11	kitchen	O	O	O	O	O
30	3	12	?	O	O	O	O	O
30	3	13	Do	O	O	O	O	O
30	3	14	you	O	O	O	O	O
30	3	15	use	O	O	O	O	O
30	3	16	any	O	O	O	O	O
30	3	17	assistive	O	O	O	O	O
30	3	18	devices	O	O	O	O	O
30	3	19	?	O	O	O	O	O
30	4	1	Sometimes	O	O	O	O	O
30	4	2	my	O	O	O	O	O
30	4	3	knees	O	O	O	O	O
30	4	4	are	O	O	O	O	O
30	4	5	a	O	O	O	O	O
30	4	6	bit	O	O	O	O	O
30	4	7	stiff	O	O	O	O	O
30	4	8	,	O	O	O	O	O
30	4	9	so	O	O	O	O	O
30	4	10	I	O	O	B-participants	O	O
30	4	11	take	O	O	B-event	O	O
30	4	12	my	O	O	I-event	O	O
30	4	13	walker	O	O	I-event	O	O
30	4	14	to	O	O	I-event	O	O
30	4	15	the	O	O	I-event	O	O
30	4	16	kitchen	O	O	I-event	O	O
30	4	17	.	O	O	O	O	O
30	5	1	That	O	O	O	O	O
30	5	2	must	O	O	O	O	O
30	5	3	be	O	O	O	O	O
30	5	4	helpful	O	O	O	O	O
30	5	5	.	O	O	O	O	O
30	5	6	How	O	O	O	O	O
30	5	7	about	O	O	O	O	O
30	5	8	when	O	O	O	O	O
30	5	9	you	O	O	O	O	O
30	5	10	need	O	O	O	O	O
30	5	11	to	O	O	O	O	O
30	5	12	reach	O	O	O	O	O
30	5	13	for	O	O	O	O	O
30	5	14	things	O	O	O	O	O
30	5	15	on	O	O	O	O	O
30	5	16	the	O	O	O	O	O
30	5	17	top	O	O	O	O	O
30	5	18	shelf	O	O	O	O	O
30	5	19	?	O	O	O	O	O
30	6	1	I	O	O	O	B-participants	O
30	6	2	use	O	O	O	B-event	O
30	6	3	a	O	O	O	I-event	O
30	6	4	sturdy	O	O	O	I-event	O
30	6	5	step	O	O	O	I-event	O
30	6	6	stool	O	O	O	I-event	O
30	6	7	to	O	O	O	I-event	O
30	6	8	safely	O	O	O	I-event	O
30	6	9	reach	O	O	O	I-event	O
30	6	10	items	O	O	O	I-event	O
30	6	11	in	O	O	O	I-event	O
30	6	12	the	O	O	O	I-event	O
30	6	13	kitchen	O	O	O	I-event	O
30	6	14	cabinets	O	O	O	I-event	O
30	6	15	.	O	O	O	O	O
30	7	1	Makes	O	O	O	O	O
30	7	2	sense	O	O	O	O	O
30	7	3	.	O	O	O	O	O
30	7	4	What	O	O	O	O	O
30	7	5	about	O	O	O	O	O
30	7	6	walking	O	O	O	O	O
30	7	7	outside	O	O	O	O	O
30	7	8	to	O	O	O	O	O
30	7	9	check	O	O	O	O	O
30	7	10	the	O	O	O	O	O
30	7	11	mail	O	O	O	O	O
30	7	12	?	O	O	O	O	O
30	8	1	I	O	O	O	O	O
30	8	2	wait	O	O	O	O	O
30	8	3	until	O	O	O	O	O
30	8	4	it	O	O	O	O	O
31	1	1	How	O	O	O	O	O
31	1	2	are	O	O	O	O	O
31	1	3	you	O	O	O	O	O
31	1	4	feeling	O	O	O	O	O
31	1	5	today	O	O	O	O	O
31	1	6	with	O	O	O	O	O
31	1	7	your	O	O	O	O	O
31	1	8	mobility	O	O	O	O	O
31	1	9	,	O	O	O	O	O
31	1	10	anything	O	O	O	O	O
31	1	11	you	O	O	O	O	O
31	1	12	'd	O	O	O	O	O
31	1	13	like	O	O	O	O	O
31	1	14	to	O	O	O	O	O
31	1	15	share	O	O	O	O	O
31	1	16	?	O	O	O	O	O
31	2	1	Well	O	O	O	O	O
31	2	2	,	O	O	O	O	O
31	2	3	I	O	O	O	O	O
31	2	4	struggle	O	O	O	O	O
31	2	5	a	O	O	O	O	O
31	2	6	bit	O	O	O	O	O
31	2	7	while	O	O	O	O	O
31	2	8	getting	B-event	O	O	O	O
31	2	9	up	I-event	O	O	O	O
31	2	10	from	I-event	O	O	O	O
31	2	11	a	I-event	O	O	O	O
31	2	12	chair	I-event	O	O	O	O
31	2	13	sometimes	O	O	O	O	O
31	2	14	.	O	O	O	O	O
31	3	1	Is	O	O	O	O	O
31	3	2	it	O	O	O	O	O
31	3	3	happening	O	O	O	O	O
31	3	4	in	O	O	O	O	O
31	3	5	the	O	O	O	O	O
31	3	6	mornings	O	O	O	O	O
31	3	7	or	O	O	O	O	O
31	3	8	throughout	O	O	O	O	O
31	3	9	the	O	O	O	O	O
31	3	10	day	O	O	O	O	O
31	3	11	?	O	O	O	O	O
31	4	1	Mainly	O	O	O	O	O
31	4	2	in	O	O	O	O	O
31	4	3	the	B-time	O	O	O	O
31	4	4	mornings	I-time	O	O	O	O
31	4	5	after	I-time	O	O	O	O
31	4	6	I	I-time	O	O	O	O
31	4	7	wake	I-time	O	O	O	O
31	4	8	up	I-time	O	O	O	O
31	4	9	.	I-time	O	O	O	O
31	4	10	It	O	O	O	O	O
31	4	11	takes	O	O	O	O	O
31	4	12	a	O	O	O	O	O
31	4	13	few	O	O	O	O	O
31	4	14	minutes	O	O	O	O	O
31	4	15	to	O	O	O	O	O
31	4	16	really	O	O	O	O	O
31	4	17	feel	O	O	O	O	O
31	4	18	stable	O	O	O	O	O
31	4	19	.	O	O	O	O	O
31	5	1	Have	O	O	O	O	O
31	5	2	you	O	O	O	O	O
31	5	3	noticed	O	O	O	O	O
31	5	4	anything	O	O	O	O	O
31	5	5	that	O	O	O	O	O
31	5	6	makes	O	O	O	O	O
31	5	7	it	O	O	O	O	O
31	5	8	easier	O	O	O	O	O
31	5	9	for	O	O	O	O	O
31	5	10	you	O	O	O	O	O
31	5	11	during	O	O	O	O	O
31	5	12	that	O	O	O	O	O
31	5	13	time	O	O	O	O	O
31	5	14	?	O	O	O	O	O
31	6	1	Yes	O	O	O	O	O
31	6	2	,	O	O	O	O	O
31	6	3	keeping	O	O	O	O	O
31	6	4	a	O	B-event	O	O	O
31	6	5	sturdy	O	I-event	O	O	O
31	6	6	support	O	I-event	O	O	O
31	6	7	nearby	O	I-event	O	O	O
31	6	8	helps	O	O	O	O	O
31	6	9	me	O	O	O	O	O
31	6	10	feel	O	O	O	O	O
31	6	11	more	O	O	O	O	O
31	6	12	secure	O	O	O	O	O
31	6	13	.	O	O	O	O	O
31	7	1	That	O	O	O	O	O
31	7	2	's	O	O	O	O	O
31	7	3	good	O	O	O	O	O
31	7	4	to	O	O	O	O	O
31	7	5	have	O	O	O	O	O
31	7	6	that	O	O	O	O	O
31	7	7	extra	O	O	O	O	O
31	7	8	support	O	O	O	O	O
31	7	9	.	O	O	O	O	O
31	7	10	What	O	O	O	O	O
31	7	11	about	O	O	O	O	O
31	7	12	getting	O	O	B-event	O	O
31	7	13	into	O	O	I-event	O	O
31	7	14	or	O	O	I-event	O	O
31	7	15	out	O	O	I-event	O	O
31	7	16	of	O	O	I-event	O	O
31	7	17	sitting	O	O	I-event	O	O
31	7	18	and	O	O	I-event	O	O
31	7	19	standing	O	O	I-event	O	O
31	7	20	?	O	O	I-event	O	O
31	8	1	That	O	O	O	O	O
31	8	2	's	O	O	O	O	O
31	8	3	easier	O	O	O	O	O
31	8	4	for	O	O	O	O	O
31	8	5	me	O	O	O	O	O
31	8	6	,	O	O	O	O	O
31	8	7	especially	O	O	O	O	O
31	8	8	throughout	O	O	B-time	O	O
31	8	9	the	O	O	I-time	O	O
31	8	10	day	O	O	I-time	O	O
31	8	11	when	O	O	O	O	O
31	8	12	I	O	O	O	O	O
31	8	13	am	O	O	O	O	O
31	8	14	more	O	O	O	O	O
31	8	15	active	O	O	O	O	O
31	8	16	.	O	O	O	O	O
31	9	1	That	O	O	O	O	O
31	9	2	's	O	O	O	O	O
31	9	3	great	O	O	O	O	O
31	9	4	to	O	O	O	O	O
31	9	5	hear	O	O	O	O	O
31	9	6	.	O	O	O	O	O
31	9	7	How	O	O	O	O	O
32	1	1	How	O	O	O	O	O
32	1	2	was	O	O	O	O	O
32	1	3	your	O	O	O	O	O
32	1	4	day	O	O	O	O	O
32	1	5	today	O	O	O	O	O
32	1	6	?	O	O	O	O	O
32	1	7	Any	O	O	O	O	O
32	1	8	interesting	O	O	O	O	O
32	1	9	activities	O	O	O	O	O
32	1	10	you	O	O	O	O	O
32	1	11	did	O	O	O	O	O
32	1	12	?	O	O	O	O	O
32	2	1	Well	O	O	O	O	O
32	2	2	,	O	O	O	O	O
32	2	3	I	O	O	O	O	O
32	2	4	tried	B-event	O	O	O	O
32	2	5	to	I-event	O	O	O	O
32	2	6	get	I-event	O	O	O	O
32	2	7	up	I-event	O	O	O	O
32	2	8	from	I-event	O	O	O	O
32	2	9	the	I-event	O	O	O	O
32	2	10	couch	I-event	O	O	O	O
32	2	11	to	I-event	O	O	O	O
32	2	12	get	I-event	O	O	O	O
32	2	13	a	I-event	O	O	O	O
32	2	14	book	I-event	O	O	O	O
32	2	15	,	O	O	O	O	O
32	2	16	that	O	O	O	O	O
32	2	17	was	O	O	O	O	O
32	2	18	a	O	O	O	O	O
32	2	19	bit	O	O	O	O	O
32	2	20	challenging	O	O	O	O	O
32	2	21	.	O	O	O	O	O
32	3	1	That	O	O	O	O	O
32	3	2	sounds	O	O	O	O	O
32	3	3	like	O	O	O	O	O
32	3	4	it	O	O	O	O	O
32	3	5	took	O	O	O	O	O
32	3	6	some	O	O	O	O	O
32	3	7	effort	O	O	O	O	O
32	3	8	.	O	O	O	O	O
32	3	9	When	O	O	O	O	O
32	3	10	do	O	O	O	O	O
32	3	11	you	O	O	O	O	O
32	3	12	usually	O	O	O	O	O
32	3	13	find	O	O	O	O	O
32	3	14	it	O	O	O	O	O
32	3	15	hard	O	O	O	O	O
32	3	16	to	O	O	O	O	O
32	3	17	get	O	O	O	O	O
32	3	18	up	O	O	O	O	O
32	3	19	?	O	O	O	O	O
32	4	1	Generally	O	O	O	O	O
32	4	2	after	O	O	O	O	O
32	4	3	sitting	O	O	O	O	O
32	4	4	for	O	O	O	O	O
32	4	5	a	O	O	O	O	O
32	4	6	long	O	O	O	O	O
32	4	7	time	O	O	O	O	O
32	4	8	,	O	O	O	O	O
32	4	9	I	O	O	O	O	O
32	4	10	struggle	O	O	O	O	O
32	4	11	to	O	O	O	O	O
32	4	12	stand	O	O	O	O	O
32	4	13	up	O	O	O	O	O
32	4	14	quickly	O	O	O	O	O
32	4	15	.	O	O	O	O	O
32	5	1	I	O	O	O	O	O
32	5	2	see	O	O	O	O	O
32	5	3	.	O	O	O	O	O
32	5	4	Do	O	O	O	O	O
32	5	5	you	O	O	O	O	O
32	5	6	have	O	O	O	O	O
32	5	7	any	O	O	O	O	O
32	5	8	strategies	O	O	O	O	O
32	5	9	to	O	O	O	O	O
32	5	10	help	O	O	O	O	O
32	5	11	with	O	O	O	O	O
32	5	12	getting	O	O	O	O	O
32	5	13	up	O	O	O	O	O
32	5	14	more	O	O	O	O	O
32	5	15	comfortably	O	O	O	O	O
32	5	16	?	O	O	O	O	O
32	6	1	Yes	O	O	O	O	O
32	6	2	,	O	O	O	O	O
32	6	3	I	O	O	O	O	O
32	6	4	try	O	O	O	O	O
32	6	5	to	O	O	O	O	O
32	6	6	slowly	O	O	O	O	O
32	6	7	shift	O	O	O	O	O
32	6	8	my	O	O	O	O	O
32	6	9	weight	O	O	O	O	O
32	6	10	and	O	O	O	O	O
32	6	11	push	O	O	O	O	O
32	6	12	up	O	O	O	O	O
32	6	13	using	O	O	O	O	O
32	6	14	the	O	O	O	O	O
32	6	15	armrest	O	O	O	O	O
32	6	16	.	O	O	O	O	O
32	7	1	That	O	O	O	O	O
32	7	2	's	O	O	O	O	O
32	7	3	smart	O	O	O	O	O
32	7	4	.	O	O	O	O	O
32	7	5	What	O	O	O	O	O
32	7	6	about	O	O	O	O	O
32	7	7	getting	O	O	O	O	O
32	7	8	into	O	O	O	O	O
32	7	9	bed	O	O	O	O	O
32	7	10	at	O	O	O	O	O
32	7	11	night	O	O	O	O	O
32	7	12	,	O	O	O	O	O
32	7	13	do	O	O	O	O	O
32	7	14	you	O	O	O	O	O
32	7	15	face	O	O	O	O	O
32	7	16	similar	O	O	O	O	O
32	7	17	challenges	O	O	O	O	O
32	7	18	?	O	O	O	O	O
32	8	1	Yes	O	O	O	O	O
32	8	2	,	O	O	O	O	O
32	8	3	moving	O	O	O	O	O
32	8	4	from	O	O	O	O	O
32	8	5	standing	O	O	O	O	O
32	8	6	to	O	O	O	O	O
32	8	7	lying	O	O	O	O	O
32	8	8	down	O	O	O	O	O
32	8	9	is	O	O	O	O	O
33	1	1	How	O	O	O	O	O
33	1	2	have	O	O	O	O	O
33	1	3	you	O	O	O	O	O
33	1	4	been	O	O	O	O	O
33	1	5	feeling	O	O	O	O	O
33	1	6	,	O	O	O	O	O
33	1	7	recently	O	O	O	O	O
33	1	8	?	O	O	O	O	O
33	2	1	Well	O	O	O	O	O
33	2	2	,	O	O	O	O	O
33	2	3	I	O	O	O	O	O
33	2	4	've	O	O	O	O	O
33	2	5	been	O	O	O	O	O
33	2	6	having	O	O	O	O	O
33	2	7	some	O	O	O	O	O
33	2	8	trouble	O	O	O	O	O
33	2	9	getting	B-event	O	O	O	O
33	2	10	up	I-event	O	O	O	O
33	2	11	from	I-event	O	O	O	O
33	2	12	chairs	I-event	O	O	O	O
33	2	13	lately	O	O	O	O	O
33	2	14	.	O	O	O	O	O
33	3	1	I	O	O	O	O	O
33	3	2	see	O	O	O	O	O
33	3	3	.	O	O	O	O	O
33	3	4	When	O	O	O	O	O
33	3	5	does	O	O	O	O	O
33	3	6	that	O	O	O	O	O
33	3	7	usually	O	O	O	O	O
33	3	8	happen	O	O	O	O	O
33	3	9	?	O	O	O	O	O
33	4	1	Mainly	O	O	O	O	O
33	4	2	in	B-time	O	O	O	O
33	4	3	the	I-time	O	O	O	O
33	4	4	evenings	I-time	O	O	O	O
33	4	5	after	I-time	O	O	O	O
33	4	6	sitting	I-time	O	O	O	O
33	4	7	for	I-time	O	O	O	O
33	4	8	a	I-time	O	O	O	O
33	4	9	long	I-time	O	O	O	O
33	4	10	time	I-time	O	O	O	O
33	4	11	.	I-time	O	O	O	O
33	5	1	How	O	O	O	O	O
33	5	2	do	O	O	O	O	O
33	5	3	you	O	O	O	O	O
33	5	4	usually	O	O	O	O	O
33	5	5	manage	O	O	O	O	O
33	5	6	to	O	O	O	O	O
33	5	7	get	O	O	O	O	O
33	5	8	up	O	O	O	O	O
33	5	9	?	O	O	O	O	O
33	6	1	It	O	O	O	O	O
33	6	2	's	O	O	O	O	O
33	6	3	a	O	O	O	O	O
33	6	4	bit	O	O	O	O	O
