conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
26	7	8	the	O	O	O	O	O
26	7	9	new	O	O	O	O	O
26	7	10	walker	O	O	O	O	O
26	7	11	you	O	O	O	O	O
26	7	12	got	O	O	O	O	O
26	7	13	last	O	O	O	O	O
26	7	14	week	O	O	O	O	O
26	7	15	?	O	O	O	O	O
26	8	1	It	O	O	O	O	O
26	8	2	has	O	O	O	O	O
26	8	3	been	O	O	O	O	O
26	8	4	quite	O	O	O	O	O
26	8	5	helpful	O	O	O	O	O
26	8	6	,	O	O	O	O	O
26	8	7	I	O	O	O	O	O
26	8	8	feel	O	O	O	O	O
26	8	9	more	O	O	O	O	O
26	8	10	stable	O	O	O	O	O
26	8	11	now	O	O	O	O	O
26	8	12	.	O	O	O	O	O
26	9	1	Have	O	O	O	O	O
26	9	2	you	O	O	O	O	O
26	9	3	tried	O	O	O	O	O
26	9	4	using	O	O	O	O	O
26	9	5	public	O	O	O	O	O
26	9	6	transportation	O	O	O	O	O
26	9	7	recently	O	O	O	O	O
26	9	8	?	O	O	O	O	O
26	10	1	Yes	O	O	O	O	O
26	10	2	,	O	O	O	O	O
26	10	3	I	O	O	O	O	O
26	10	4	took	O	O	B-event	O	O
26	10	5	the	O	O	O	O	O
26	10	6	local	O	O	O	O	O
26	10	7	bus	O	O	O	O	O
26	10	8	to	O	O	O	O	O
26	10	9	visit	O	O	O	O	O
26	10	10	my	O	O	O	O	O
26	10	11	friend	O	O	I-event	O	O
26	10	12	last	O	O	O	O	O
26	10	13	weekend	O	O	B-time	O	O
26	10	14	.	O	O	I-time	O	O
27	1	1	How	O	O	O	O	O
27	1	2	are	O	O	O	O	O
27	1	3	you	O	O	O	O	O
27	1	4	doing	O	O	O	O	O
27	1	5	today	O	O	O	O	O
27	1	6	?	O	O	O	O	O
27	1	7	Any	O	O	O	O	O
27	1	8	interesting	O	O	O	O	O
27	1	9	activities	O	O	O	O	O
27	1	10	recently	O	O	O	O	O
27	1	11	?	O	O	O	O	O
27	2	1	I	O	O	O	O	O
27	2	2	struggle	O	O	O	O	O
27	2	3	a	O	O	O	O	O
27	2	4	bit	O	O	O	O	O
27	2	5	,	O	O	O	O	O
27	2	6	especially	O	O	O	O	O
27	2	7	when	O	O	O	O	O
27	2	8	I	O	O	O	O	O
27	2	9	walk	B-event	O	O	O	O
27	2	10	up	I-event	O	O	O	O
27	2	11	and	I-event	O	O	O	O
27	2	12	down	I-event	O	O	O	O
27	2	13	the	I-event	O	O	O	O
27	2	14	stairs	I-event	O	O	O	O
27	2	15	to	I-event	O	O	O	O
27	2	16	the	I-event	O	O	O	O
27	2	17	garden	I-event	O	O	O	O
27	2	18	.	O	O	O	O	O
27	3	1	Oh	O	O	O	O	O
27	3	2	,	O	O	O	O	O
27	3	3	when	O	O	O	O	O
27	3	4	are	O	O	O	O	O
27	3	5	you	O	O	O	O	O
27	3	6	usually	O	O	O	O	O
27	3	7	going	O	O	O	O	O
27	3	8	to	O	O	O	O	O
27	3	9	the	O	O	O	O	O
27	3	10	garden	O	O	O	O	O
27	3	11	?	O	O	O	O	O
27	4	1	I	O	O	O	O	O
27	4	2	try	O	O	O	O	O
27	4	3	to	O	O	O	O	O
27	4	4	go	O	B-event	O	O	O
27	4	5	there	O	I-event	O	O	O
27	4	6	in	O	I-event	O	O	O
27	4	7	the	O	I-event	O	O	O
27	4	8	morning	O	I-event	O	O	O
27	4	9	to	O	I-event	O	O	O
27	4	10	enjoy	O	I-event	O	O	O
27	4	11	some	O	I-event	O	O	O
27	4	12	fresh	O	I-event	O	O	O
27	4	13	air	O	I-event	O	O	O
27	4	14	and	O	I-event	O	O	O
27	4	15	tend	O	I-event	O	O	O
27	4	16	to	O	I-event	O	O	O
27	4	17	my	O	I-event	O	O	O
27	4	18	plants	O	I-event	O	O	O
27	4	19	.	O	O	O	O	O
27	5	1	Sounds	O	O	O	O	O
27	5	2	nice	O	O	O	O	O
27	5	3	.	O	O	O	O	O
27	5	4	How	O	O	O	O	O
27	5	5	do	O	O	O	O	O
27	5	6	you	O	O	O	O	O
27	5	7	cope	O	O	O	O	O
27	5	8	with	O	O	O	O	O
27	5	9	the	O	O	O	O	O
27	5	10	stairs	O	O	O	O	O
27	5	11	then	O	O	O	O	O
27	5	12	?	O	O	O	O	O
27	6	1	I	O	O	O	O	O
27	6	2	hold	O	O	O	O	O
27	6	3	onto	O	O	O	O	O
27	6	4	the	O	O	O	O	O
27	6	5	railing	O	O	O	O	O
27	6	6	tightly	O	O	O	O	O
27	6	7	to	O	O	O	O	O
27	6	8	make	O	O	O	O	O
27	6	9	sure	O	O	O	O	O
27	6	10	I	O	O	O	O	O
27	6	11	maintain	O	O	O	O	O
27	6	12	my	O	O	O	O	O
27	6	13	balance	O	O	O	O	O
27	6	14	.	O	O	O	O	O
27	7	1	That	O	O	O	O	O
27	7	2	's	O	O	O	O	O
27	7	3	a	O	O	O	O	O
27	7	4	good	O	O	O	O	O
27	7	5	idea	O	O	O	O	O
27	7	6	to	O	O	O	O	O
27	7	7	prevent	O	O	O	O	O
27	7	8	any	O	O	O	O	O
27	7	9	accidents	O	O	O	O	O
27	7	10	.	O	O	O	O	O
27	7	11	Do	O	O	O	O	O
27	7	12	you	O	O	O	O	O
27	7	13	also	O	O	O	O	O
27	7	14	go	O	O	B-event	O	O
27	7	15	for	O	O	I-event	O	O
27	7	16	walks	O	O	I-event	O	O
27	7	17	in	O	O	I-event	O	O
27	7	18	the	O	O	I-event	O	O
27	7	19	neighborhood	O	O	I-event	O	O
27	7	20	?	O	O	I-event	O	O
27	8	1	Yes	O	O	O	O	O
27	8	2	,	O	O	O	O	O
27	8	3	but	O	O	O	O	O
27	8	4	I	O	O	O	O	O
27	8	5	prefer	O	O	O	O	O
27	8	6	going	O	O	O	B-event	O
27	8	7	in	O	O	O	I-event	O
27	8	8	the	O	O	O	I-event	O
27	8	9	garden	O	O	O	I-event	O
27	8	10	as	O	O	O	I-event	O
27	8	11	it	O	O	O	O	O
27	8	12	's	O	O	O	O	O
27	8	13	quieter	O	O	O	O	O
27	8	14	and	O	O	O	O	O
27	8	15	more	O	O	O	O	O
27	8	16	peaceful	O	O	O	O	O
27	8	17	.	O	O	O	O	O
27	9	1	It	O	O	O	O	O
27	9	2	's	O	O	O	O	O
27	9	3	important	O	O	O	O	O
27	9	4	to	O	O	O	O	O
27	9	5	find	O	O	O	O	O
27	9	6	a	O	O	O	O	O
27	9	7	peaceful	O	O	O	O	O
27	9	8	spot	O	O	O	O	O
27	9	9	.	O	O	O	O	O
27	9	10	Take	O	O	O	O	O
28	1	1	How	O	O	O	O	O
28	1	2	was	O	O	O	O	O
28	1	3	your	O	O	O	O	O
28	1	4	day	O	O	O	O	O
28	1	5	today	O	O	O	O	O
28	1	6	?	O	O	O	O	O
28	2	1	I	O	O	O	O	O
28	2	2	had	O	O	O	O	O
28	2	3	a	O	O	O	O	O
28	2	4	lovely	O	O	O	O	O
28	2	5	morning	B-event	O	O	O	O
28	2	6	walk	I-event	O	O	O	O
28	2	7	in	O	O	O	O	O
28	2	8	the	O	O	O	O	O
28	2	9	park	B-place	O	O	O	O
28	2	10	.	O	O	O	O	O
28	3	1	When	O	O	O	O	O
28	3	2	do	O	O	O	O	O
28	3	3	you	O	O	O	O	O
28	3	4	usually	O	O	O	O	O
28	3	5	go	O	O	O	O	O
28	3	6	for	O	O	O	O	O
28	3	7	a	O	O	O	O	O
28	3	8	walk	O	O	O	O	O
28	3	9	?	O	O	O	O	O
28	4	1	I	O	O	O	O	O
28	4	2	usually	O	O	O	O	O
28	4	3	go	O	O	O	O	O
28	4	4	for	O	O	O	O	O
28	4	5	a	O	O	O	O	O
28	4	6	walk	O	O	O	O	O
28	4	7	in	O	O	O	O	O
28	4	8	the	O	O	O	O	O
28	4	9	morning	B-time	O	O	O	O
28	4	10	after	I-time	O	O	O	O
28	4	11	breakfast	I-time	O	O	O	O
28	4	12	.	O	O	O	O	O
28	5	1	Sounds	O	O	O	O	O
28	5	2	like	O	O	O	O	O
28	5	3	a	O	O	O	O	O
28	5	4	good	O	O	O	O	O
28	5	5	routine	O	O	O	O	O
28	5	6	.	O	O	O	O	O
28	5	7	Do	O	O	O	O	O
28	5	8	you	O	O	O	O	O
28	5	9	go	O	O	O	O	O
28	5	10	alone	O	O	O	O	O
28	5	11	?	O	O	O	O	O
28	6	1	Yes	O	O	O	O	O
28	6	2	,	O	O	O	O	O
28	6	3	I	O	O	O	O	O
28	6	4	enjoy	O	O	O	O	O
28	6	5	the	O	O	O	O	O
28	6	6	peaceful	O	O	O	O	O
28	6	7	morning	O	O	O	O	O
28	6	8	alone	B-participants	O	O	O	O
28	6	9	time	O	O	O	O	O
28	6	10	.	O	O	O	O	O
28	7	1	And	O	O	O	O	O
28	7	2	how	O	O	O	O	O
28	7	3	far	O	O	O	O	O
28	7	4	do	O	O	O	O	O
28	7	5	you	O	O	O	O	O
28	7	6	usually	O	O	O	O	O
28	7	7	walk	O	O	O	O	O
28	7	8	each	O	O	O	O	O
28	7	9	day	O	O	O	O	O
28	7	10	?	O	O	O	O	O
28	8	1	I	O	O	O	O	O
28	8	2	walk	O	O	O	O	O
28	8	3	around	O	O	O	O	O
28	8	4	the	O	O	O	O	O
28	8	5	park	O	O	O	O	O
28	8	6	three	O	O	O	O	O
28	8	7	times	O	O	O	O	O
28	8	8	,	O	O	O	O	O
28	8	9	which	O	O	O	O	O
28	8	10	is	O	O	O	O	O
28	8	11	roughly	O	O	O	O	O
28	8	12	a	O	O	O	O	O
28	8	13	mile	O	O	O	O	O
28	8	14	.	O	O	O	O	O
28	9	1	That	O	O	O	O	O
28	9	2	's	O	O	O	O	O
28	9	3	great	O	O	O	O	O
28	9	4	!	O	O	O	O	O
28	9	5	I	O	O	O	O	O
28	9	6	'm	O	O	O	O	O
28	9	7	glad	O	O	O	O	O
28	9	8	you	O	O	O	O	O
28	9	9	're	O	O	O	O	O
28	9	10	keeping	O	O	O	O	O
28	9	11	active	O	O	O	O	O
28	9	12	.	O	O	O	O	O
29	1	1	How	O	O	O	O	O
29	1	2	do	O	O	O	O	O
29	1	3	you	O	O	O	O	O
29	1	4	manage	O	O	O	O	O
29	1	5	to	O	O	O	O	O
29	1	6	get	O	O	O	O	O
29	1	7	up	O	O	O	O	O
29	1	8	the	O	O	O	O	O
29	1	9	stairs	O	O	O	O	O
29	1	10	in	O	O	O	O	O
29	1	11	your	O	O	O	O	O
29	1	12	house	O	O	O	O	O
29	1	13	?	O	O	O	O	O
29	2	1	Oh	O	O	O	O	O
29	2	2	,	O	O	O	O	O
29	2	3	I	O	O	O	O	O
29	2	4	usually	O	O	O	O	O
29	2	5	hold	O	O	O	O	O
29	2	6	onto	O	O	O	O	O
29	2	7	the	O	O	O	O	O
29	2	8	handrail	O	O	O	O	O
29	2	9	and	O	O	O	O	O
29	2	10	take	O	O	O	O	O
29	2	11	one	O	O	O	O	O
29	2	12	step	O	O	O	O	O
29	2	13	at	O	O	O	O	O
29	2	14	a	O	O	O	O	O
29	2	15	time	O	O	O	O	O
29	2	16	.	O	O	O	O	O
29	3	1	Do	O	O	O	O	O
29	3	2	you	O	O	O	O	O
29	3	3	also	O	O	O	O	O
29	3	4	go	B-event	O	O	O	O
29	3	5	for	I-event	O	O	O	O
29	3	6	walks	I-event	O	O	O	O
29	3	7	around	B-place	O	O	O	O
29	3	8	the	I-place	O	O	O	O
29	3	9	neighborhood	I-place	O	O	O	O
29	3	10	?	O	O	O	O	O
29	4	1	Yes	O	O	O	O	O
29	4	2	,	O	O	O	O	O
29	4	3	usually	O	O	O	O	O
29	4	4	in	B-time	O	O	O	O
29	4	5	the	I-time	O	O	O	O
29	4	6	morning	I-time	O	O	O	O
29	4	7	with	O	O	O	O	O
29	4	8	my	O	O	O	O	O
29	4	9	cane	O	O	O	O	O
29	4	10	.	O	O	O	O	O
29	5	1	What	O	O	O	O	O
29	5	2	about	O	O	O	O	O
29	5	3	climbing	O	O	O	O	O
29	5	4	up	O	O	O	O	O
29	5	5	into	O	O	O	O	O
29	5	6	your	O	O	O	O	O
29	5	7	car	O	O	O	O	O
29	5	8	?	O	O	O	O	O
29	6	1	I	O	O	O	O	O
29	6	2	use	O	O	O	O	O
29	6	3	a	O	O	O	O	O
29	6	4	small	O	O	O	O	O
29	6	5	step	O	O	O	O	O
29	6	6	stool	O	O	O	O	O
29	6	7	to	O	O	O	O	O
29	6	8	make	O	O	O	O	O
29	6	9	it	O	O	O	O	O
29	6	10	easier	O	O	O	O	O
29	6	11	.	O	O	O	O	O
29	7	1	Have	O	O	O	O	O
29	7	2	you	O	O	O	O	O
29	7	3	been	O	O	O	O	O
29	7	4	skiing	O	B-event	O	O	O
29	7	5	before	O	O	O	O	O
29	7	6	?	O	O	O	O	O
29	8	1	Yes	O	O	O	O	O
29	8	2	,	O	O	O	O	O
29	8	3	when	O	B-time	O	O	O
29	8	4	I	O	I-time	O	O	O
29	8	5	was	O	I-time	O	O	O
29	8	6	younger	O	I-time	O	O	O
29	8	7	.	O	I-time	O	O	O
29	8	8	I	O	O	O	O	O
29	8	9	miss	O	O	O	O	O
29	8	10	those	O	O	O	O	O
29	8	11	days	O	O	O	O	O
29	8	12	.	O	O	O	O	O
29	9	1	It	O	O	O	O	O
29	9	2	sounds	O	O	O	O	O
29	9	3	like	O	O	O	O	O
29	9	4	you	O	O	O	O	O
29	9	5	have	O	O	O	O	O
29	9	6	your	O	O	O	O	O
29	9	7	own	O	O	O	O	O
29	9	8	ways	O	O	O	O	O
29	9	9	of	O	O	O	O	O
29	9	10	handling	O	O	O	O	O
29	9	11	different	O	O	O	O	O
29	9	12	mobility	O	O	O	O	O
29	9	13	tasks	O	O	O	O	O
29	9	14	.	O	O	O	O	O
30	1	1	How	O	O	O	O	O
30	1	2	was	O	O	O	O	O
30	1	3	your	O	O	O	O	O
30	1	4	weekend	O	O	O	O	O
30	1	5	,	O	O	O	O	O
30	1	6	did	O	O	O	O	O
30	1	7	you	O	O	O	O	O
30	1	8	do	O	O	O	O	O
30	1	9	anything	O	O	O	O	O
30	1	10	fun	O	O	O	O	O
30	1	11	?	O	O	O	O	O
30	2	1	Oh	O	O	O	O	O
30	2	2	,	O	O	O	O	O
30	2	3	I	O	O	O	O	O
30	2	4	went	B-event	O	O	O	O
30	2	5	on	I-event	O	O	O	O
30	2	6	a	I-event	O	O	O	O
30	2	7	little	I-event	O	O	O	O
30	2	8	stroll	I-event	O	O	O	O
30	2	9	in	B-place	O	O	O	O
30	2	10	the	I-place	O	O	O	O
30	2	11	park	I-place	O	O	O	O
30	2	12	with	O	O	O	O	O
30	2	13	my	B-participants	O	O	O	O
30	2	14	grandson	I-participants	O	O	O	O
30	2	15	.	O	O	O	O	O
30	3	1	That	O	O	O	O	O
30	3	2	sounds	O	O	O	O	O
30	3	3	lovely	O	O	O	O	O
30	3	4	.	O	O	O	O	O
30	3	5	When	O	O	O	O	O
30	3	6	was	O	O	O	O	O
30	3	7	it	O	O	O	O	O
30	3	8	?	O	O	O	O	O
30	4	1	It	O	O	O	O	O
30	4	2	was	O	O	O	O	O
30	4	3	on	O	O	O	O	O
30	4	4	Saturday	B-time	O	O	O	O
30	4	5	morning	I-time	O	O	O	O
30	4	6	when	O	O	O	O	O
30	4	7	the	O	O	O	O	O
30	4	8	weather	O	O	O	O	O
30	4	9	was	O	O	O	O	O
30	4	10	nice	O	O	O	O	O
30	4	11	and	O	O	O	O	O
30	4	12	cool	O	O	O	O	O
30	4	13	.	O	O	O	O	O
30	5	1	Were	O	O	O	O	O
30	5	2	you	O	O	O	O	O
30	5	3	using	O	O	O	O	O
30	5	4	any	O	O	O	O	O
30	5	5	assistance	O	O	O	O	O
30	5	6	for	O	O	O	O	O
30	5	7	walking	O	O	O	O	O
30	5	8	?	O	O	O	O	O
30	6	1	No	O	O	O	O	O
30	6	2	,	O	O	O	O	O
30	6	3	I	O	O	O	O	O
30	6	4	just	O	O	O	O	O
30	6	5	used	O	O	O	O	O
30	6	6	my	O	O	O	O	O
30	6	7	cane	O	O	O	O	O
30	6	8	for	O	O	O	O	O
30	6	9	support	O	O	O	O	O
30	6	10	but	O	O	O	O	O
30	6	11	it	O	O	O	O	O
30	6	12	was	O	O	O	O	O
30	6	13	a	O	O	O	O	O
30	6	14	leisurely	O	O	O	O	O
30	6	15	walk	O	O	O	O	O
30	6	16	.	O	O	O	O	O
30	7	1	I	O	O	O	O	O
30	7	2	'm	O	O	O	O	O
30	7	3	glad	O	O	O	O	O
30	7	4	to	O	O	O	O	O
30	7	5	hear	O	O	O	O	O
30	7	6	you	O	O	O	O	O
30	7	7	were	O	O	O	O	O
30	7	8	able	O	O	O	O	O
30	7	9	to	O	O	O	O	O
30	7	10	enjoy	O	O	O	O	O
30	7	11	the	O	O	O	O	O
30	7	12	outdoors	O	O	O	O	O
30	7	13	.	O	O	O	O	O
30	8	1	Yes	O	O	O	O	O
30	8	2	,	O	O	O	O	O
30	8	3	it	O	O	O	O	O
30	8	4	was	O	O	O	O	O
30	8	5	nice	O	O	O	O	O
30	8	6	to	O	O	O	O	O
30	8	7	get	O	O	O	O	O
30	8	8	some	O	O	O	O	O
30	8	9	fresh	O	O	O	O	O
30	8	10	air	O	O	O	O	O
30	8	11	and	O	O	O	O	O
30	8	12	spend	O	O	O	O	O
30	8	13	time	O	O	O	O	O
30	8	14	with	O	O	O	O	O
30	8	15	family	O	O	O	O	O
30	8	16	.	O	O	O	O	O
31	1	1	How	O	O	O	O	O
31	1	2	was	O	O	O	O	O
31	1	3	your	O	O	O	O	O
31	1	4	day	O	O	O	O	O
31	1	5	today	O	O	O	O	O
31	1	6	?	O	O	O	O	O
31	1	7	Any	O	O	O	O	O
31	1	8	activities	O	O	O	O	O
31	1	9	that	O	O	O	O	O
31	1	10	you	O	O	O	O	O
31	1	11	enjoyed	O	O	O	O	O
31	1	12	?	O	O	O	O	O
31	2	1	I	O	O	O	O	O
31	2	2	went	B-event	O	O	O	O
31	2	3	for	I-event	O	O	O	O
31	2	4	a	I-event	O	O	O	O
31	2	5	walk	I-event	O	O	O	O
31	2	6	in	B-time	O	O	O	O
31	2	7	the	I-time	O	O	O	O
31	2	8	morning	I-time	O	O	O	O
31	2	9	.	O	O	O	O	O
31	3	1	That	O	O	O	O	O
31	3	2	sounds	O	O	O	O	O
31	3	3	pleasant	O	O	O	O	O
31	3	4	.	O	O	O	O	O
31	3	5	How	O	O	O	O	O
31	3	6	far	O	O	O	O	O
31	3	7	did	O	O	O	O	O
31	3	8	you	O	O	O	O	O
31	3	9	go	O	O	O	O	O
31	3	10	?	O	O	O	O	O
31	4	1	Just	O	O	O	O	O
31	4	2	around	B-place	O	O	O	O
31	4	3	the	I-place	O	O	O	O
31	4	4	block	I-place	O	O	O	O
31	4	5	,	O	O	O	O	O
31	4	6	trying	O	O	O	O	O
31	4	7	to	O	O	O	O	O
31	4	8	get	O	O	O	O	O
31	4	9	some	O	O	O	O	O
31	4	10	fresh	O	O	O	O	O
31	4	11	air	O	O	O	O	O
31	4	12	.	O	O	O	O	O
31	5	1	Did	O	O	O	O	O
31	5	2	you	O	O	O	O	O
31	5	3	manage	O	O	O	O	O
31	5	4	it	O	O	O	O	O
31	5	5	without	O	O	O	O	O
31	5	6	any	O	O	O	O	O
31	5	7	difficulty	O	O	O	O	O
31	5	8	?	O	O	O	O	O
31	6	1	Yes	O	O	O	O	O
31	6	2	,	O	O	O	O	O
31	6	3	I	O	O	O	O	O
31	6	4	took	O	O	O	O	O
31	6	5	my	O	O	O	O	O
31	6	6	time	O	O	O	O	O
31	6	7	and	O	O	O	O	O
31	6	8	used	O	O	O	O	O
31	6	9	my	O	O	O	O	O
31	6	10	walker	O	O	O	O	O
31	6	11	.	O	O	O	O	O
31	7	1	It	O	O	O	O	O
31	7	2	's	O	O	O	O	O
31	7	3	good	O	O	O	O	O
31	7	4	to	O	O	O	O	O
31	7	5	stay	O	O	O	O	O
31	7	6	active	O	O	O	O	O
31	7	7	and	O	O	O	O	O
31	7	8	take	O	O	O	O	O
31	7	9	a	O	O	O	O	O
31	7	10	walk	O	O	O	O	O
31	7	11	.	O	O	O	O	O
31	7	12	Anything	O	O	O	O	O
31	7	13	else	O	O	O	O	O
31	7	14	you	O	O	O	O	O
31	7	15	did	O	O	O	O	O
31	7	16	today	O	O	O	O	O
31	7	17	?	O	O	O	O	O
31	8	1	I	O	O	O	O	O
31	8	2	also	O	B-event	O	O	O
31	8	3	spent	O	I-event	O	O	O
31	8	4	some	O	I-event	O	O	O
31	8	5	time	O	I-event	O	O	O
31	8	6	in	O	I-event	O	O	O
31	8	7	the	O	I-event	O	O	O
31	8	8	garden	O	I-event	O	O	O
31	8	9	watering	O	I-event	O	O	O
31	8	10	the	O	I-event	O	O	O
31	8	11	plants	O	I-event	O	O	O
31	8	12	.	O	I-event	O	O	O
32	1	1	How	O	O	O	O	O
32	1	2	have	O	O	O	O	O
32	1	3	you	O	O	O	O	O
32	1	4	been	O	O	O	O	O
32	1	5	feeling	O	O	O	O	O
32	1	6	about	O	O	O	O	O
32	1	7	your	O	O	O	O	O
32	1	8	mobility	O	O	O	O	O
32	1	9	recently	O	O	O	O	O
32	1	10	?	O	O	O	O	O
32	2	1	I	O	O	O	O	O
32	2	2	have	O	O	O	O	O
32	2	3	been	O	O	O	O	O
32	2	4	struggling	O	O	O	O	O
32	2	5	a	O	O	O	O	O
32	2	6	bit	O	O	O	O	O
32	2	7	,	O	O	O	O	O
32	2	8	especially	O	O	O	O	O
32	2	9	when	O	O	O	O	O
32	2	10	going	B-event	O	O	O	O
32	2	11	up	I-event	O	O	O	O
32	2	12	and	I-event	O	O	O	O
32	2	13	down	I-event	O	O	O	O
32	2	14	stairs	I-event	O	O	O	O
32	2	15	.	O	O	O	O	O
32	3	1	When	O	O	O	O	O
32	3	2	do	O	O	O	O	O
32	3	3	you	O	O	O	O	O
32	3	4	notice	O	O	O	O	O
32	3	5	the	O	O	O	O	O
32	3	6	difficulty	O	O	O	O	O
32	3	7	with	O	O	O	O	O
32	3	8	stairs	O	O	O	O	O
32	3	9	the	O	O	O	O	O
32	3	10	most	O	O	O	O	O
32	3	11	?	O	O	O	O	O
32	4	1	Usually	O	O	O	O	O
32	4	2	in	B-time	O	O	O	O
32	4	3	the	I-time	O	O	O	O
32	4	4	morning	I-time	O	O	O	O
32	4	5	when	O	O	O	O	O
32	4	6	my	O	O	O	O	O
32	4	7	joints	O	O	O	O	O
32	4	8	are	O	O	O	O	O
32	4	9	stiff	O	O	O	O	O
32	4	10	.	O	O	O	O	O
32	5	1	Have	O	O	O	O	O
32	5	2	you	O	O	O	O	O
32	5	3	tried	O	O	O	O	O
32	5	4	any	O	O	O	O	O
32	5	5	exercises	O	O	O	O	O
32	5	6	or	O	O	O	O	O
32	5	7	stretches	O	O	O	O	O
32	5	8	to	O	O	O	O	O
32	5	9	help	O	O	O	O	O
32	5	10	with	O	O	O	O	O
32	5	11	the	O	O	O	O	O
32	5	12	stiffness	O	O	O	O	O
32	5	13	?	O	O	O	O	O
32	6	1	Yes	O	O	O	O	O
32	6	2	,	O	O	O	O	O
32	6	3	I	O	O	O	O	O
32	6	4	do	O	O	O	O	O
32	6	5	some	O	O	O	O	O
32	6	6	gentle	O	B-event	O	O	O
32	6	7	stretches	O	I-event	O	O	O
32	6	8	recommended	O	O	O	O	O
32	6	9	by	O	O	O	O	O
32	6	10	my	O	B-participants	O	O	O
32	6	11	physical	O	I-participants	O	O	O
32	6	12	therapist	O	I-participants	O	O	O
32	6	13	.	O	O	O	O	O
32	7	1	That	O	O	O	O	O
32	7	2	's	O	O	O	O	O
32	7	3	good	O	O	O	O	O
32	7	4	to	O	O	O	O	O
32	7	5	hear	O	O	O	O	O
32	7	6	.	O	O	O	O	O
32	7	7	How	O	O	O	O	O
32	7	8	often	O	O	O	O	O
32	7	9	do	O	O	O	O	O
32	7	10	you	O	O	O	O	O
32	7	11	do	O	O	O	O	O
32	7	12	these	O	O	O	O	O
32	7	13	exercises	O	O	O	O	O
32	7	14	?	O	O	O	O	O
32	8	1	I	O	O	O	O	O
32	8	2	try	O	O	O	O	O
32	8	3	to	O	O	O	O	O
32	8	4	do	O	O	O	O	O
32	8	5	them	O	O	O	O	O
32	8	6	at	O	B-time	O	O	O
32	8	7	least	O	I-time	O	O	O
32	8	8	twice	O	I-time	O	O	O
32	8	9	a	O	I-time	O	O	O
32	8	10	day	O	I-time	O	O	O
32	8	11	to	O	O	O	O	O
32	8	12	keep	O	O	O	O	O
32	8	13	my	O	O	O	O	O
32	8	14	joints	O	O	O	O	O
32	8	15	moving	O	O	O	O	O
32	8	16	.	O	O	O	O	O
32	9	1	Consistency	O	O	O	O	O
32	9	2	is	O	O	O	O	O
32	9	3	key	O	O	O	O	O
32	9	4	.	O	O	O	O	O
32	9	5	I	O	O	O	O	O
32	9	6	hope	O	O	O	O	O
32	9	7	you	O	O	O	O	O
32	9	8	start	O	O	O	O	O
32	9	9	feeling	O	O	O	O	O
32	9	10	improvement	O	O	O	O	O
32	9	11	soon	O	O	O	O	O
32	9	12	.	O	O	O	O	O
32	10	1	Thank	O	O	O	O	O
32	10	2	you	O	O	O	O	O
32	10	3	,	O	O	O	O	O
32	10	4	I	O	O	O	O	O
32	10	5	appreciate	O	O	O	O	O
32	10	6	your	O	O	O	O	O
33	1	1	How	O	O	O	O	O
33	1	2	has	O	O	O	O	O
33	1	3	your	O	O	O	O	O
33	1	4	walking	B-event	O	O	O	O
33	1	5	been	O	O	O	O	O
33	1	6	recently	O	O	O	O	O
33	1	7	?	O	O	O	O	O
33	2	1	I	O	O	O	O	O
33	2	2	find	O	O	O	O	O
33	2	3	it	O	O	O	O	O
33	2	4	harder	O	O	O	O	O
33	2	5	to	O	O	O	O	O
33	2	6	walk	O	O	O	O	O
33	2	7	for	O	O	O	O	O
33	2	8	long	O	O	O	O	O
33	2	9	periods	O	O	O	O	O
33	2	10	these	O	O	O	O	O
33	2	11	days	O	O	O	O	O
33	2	12	.	O	O	O	O	O
33	3	1	Do	O	O	O	O	O
33	3	2	you	O	O	O	O	O
33	3	3	experience	O	O	O	O	O
33	3	4	any	O	O	O	O	O
33	3	5	pain	O	O	O	O	O
33	3	6	while	O	O	O	O	O
33	3	7	walking	O	O	O	O	O
33	3	8	?	O	O	O	O	O
33	4	1	Yes	O	O	O	O	O
33	4	2	,	O	O	O	O	O
33	4	3	my	O	O	O	O	O
33	4	4	knees	O	O	O	O	O
33	4	5	ache	O	O	O	O	O
33	4	6	when	O	O	O	O	O
33	4	7	I	O	O	O	O	O
33	4	8	walk	O	O	O	O	O
33	4	9	for	O	O	O	O	O
33	4	10	too	O	O	O	O	O
33	4	11	long	O	O	O	O	O
33	4	12	.	O	O	O	O	O
33	5	1	Have	O	O	O	O	O
33	5	2	you	O	O	O	O	O
33	5	3	considered	O	O	O	O	O
33	5	4	using	O	O	O	O	O
33	5	5	a	O	B-event	O	O	O
33	5	6	walker	O	I-event	O	O	O
33	5	7	to	O	O	O	O	O
33	5	8	help	O	O	O	O	O
33	5	9	with	O	O	O	O	O
33	5	10	your	O	O	O	O	O
33	5	11	mobility	O	O	O	O	O
33	5	12	?	O	O	O	O	O
33	6	1	I	O	O	O	O	O
33	6	2	tried	O	O	O	O	O
33	6	3	it	O	O	O	O	O
33	6	4	once	O	O	O	O	O
33	6	5	,	O	O	O	O	O
33	6	6	but	O	O	O	O	O
33	6	7	I	O	O	O	O	O
33	6	8	feel	O	O	O	O	O
33	6	9	embarrassed	O	O	O	O	O
33	6	10	using	O	O	O	O	O
33	6	11	it	O	O	O	O	O
33	6	12	in	O	O	O	O	O
33	6	13	public	O	B-place	O	O	O
33	6	14	.	O	O	O	O	O
