conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
28	8	4	's	O	O	O	O	O
28	8	5	easier	O	O	O	O	O
28	8	6	for	O	O	O	O	O
28	8	7	me	O	O	O	O	O
28	8	8	than	O	O	O	O	O
28	8	9	driving	O	O	O	O	O
28	8	10	these	O	O	O	O	O
28	8	11	days	O	O	O	O	O
28	8	12	.	O	O	O	O	O
29	1	1	How	O	O	O	O	O
29	1	2	was	O	O	O	O	O
29	1	3	your	O	O	O	O	O
29	1	4	day	O	O	O	O	O
29	1	5	,	O	O	O	O	O
29	1	6	Ms.	O	O	O	O	O
29	1	7	Johnson	O	O	O	O	O
29	1	8	?	O	O	O	O	O
29	2	1	It	O	O	O	O	O
29	2	2	was	O	O	O	O	O
29	2	3	good	O	O	O	O	O
29	2	4	,	O	O	O	O	O
29	2	5	dear	O	O	O	O	O
29	2	6	.	O	O	O	O	O
29	2	7	I	O	O	O	O	O
29	2	8	had	O	O	O	O	O
29	2	9	a	O	O	O	O	O
29	2	10	lovely	B-event	O	O	O	O
29	2	11	walk	I-event	O	O	O	O
29	2	12	in	O	O	O	O	O
29	2	13	the	B-place	O	O	O	O
29	2	14	park	I-place	O	O	O	O
29	2	15	this	B-time	O	O	O	O
29	2	16	morning	I-time	O	O	O	O
29	2	17	.	O	O	O	O	O
29	3	1	That	O	O	O	O	O
29	3	2	sounds	O	O	O	O	O
29	3	3	nice	O	O	O	O	O
29	3	4	!	O	O	O	O	O
29	3	5	Do	O	O	O	O	O
29	3	6	you	O	O	O	O	O
29	3	7	usually	O	O	O	O	O
29	3	8	walk	O	O	O	O	O
29	3	9	every	O	O	O	O	O
29	3	10	morning	O	O	O	O	O
29	3	11	?	O	O	O	O	O
29	4	1	Yes	O	O	O	O	O
29	4	2	,	O	O	O	O	O
29	4	3	I	O	O	O	O	O
29	4	4	try	O	O	O	O	O
29	4	5	to	O	O	O	O	O
29	4	6	go	O	O	O	O	O
29	4	7	for	O	O	O	O	O
29	4	8	a	O	O	O	O	O
29	4	9	walk	O	B-event	O	O	O
29	4	10	as	O	O	O	O	O
29	4	11	part	O	O	O	O	O
29	4	12	of	O	O	O	O	O
29	4	13	my	O	O	O	O	O
29	4	14	daily	O	O	O	O	O
29	4	15	routine	O	O	O	O	O
29	4	16	.	O	O	O	O	O
29	5	1	That	O	O	O	O	O
29	5	2	's	O	O	O	O	O
29	5	3	good	O	O	O	O	O
29	5	4	for	O	O	O	O	O
29	5	5	staying	O	O	O	O	O
29	5	6	active	O	O	O	O	O
29	5	7	.	O	O	O	O	O
29	5	8	How	O	O	O	O	O
29	5	9	far	O	O	O	O	O
29	5	10	do	O	O	O	O	O
29	5	11	you	O	O	O	O	O
29	5	12	usually	O	O	O	O	O
29	5	13	walk	O	O	O	O	O
29	5	14	?	O	O	O	O	O
29	6	1	I	O	O	O	O	O
29	6	2	typically	O	O	O	O	O
29	6	3	walk	O	O	B-event	O	O
29	6	4	for	O	O	O	O	O
29	6	5	about	O	O	B-time	O	O
29	6	6	30	O	O	I-time	O	O
29	6	7	minutes	O	O	I-time	O	O
29	6	8	around	O	O	O	O	O
29	6	9	the	O	O	B-place	O	O
29	6	10	park	O	O	I-place	O	O
29	6	11	.	O	O	O	O	O
29	7	1	That	O	O	O	O	O
29	7	2	's	O	O	O	O	O
29	7	3	refreshing	O	O	O	O	O
29	7	4	.	O	O	O	O	O
29	7	5	Do	O	O	O	O	O
29	7	6	you	O	O	O	O	O
29	7	7	use	O	O	O	O	O
29	7	8	any	O	O	O	O	O
29	7	9	mobility	O	O	O	O	O
29	7	10	aids	O	O	O	O	O
29	7	11	during	O	O	O	O	O
29	7	12	your	O	O	O	O	O
29	7	13	walk	O	O	O	O	O
29	7	14	?	O	O	O	O	O
29	8	1	No	O	O	O	O	O
29	8	2	,	O	O	O	O	O
29	8	3	fortunately	O	O	O	O	O
29	8	4	,	O	O	O	O	O
29	8	5	I	O	O	O	O	O
29	8	6	can	O	O	O	O	O
29	8	7	manage	O	O	O	O	O
29	8	8	without	O	O	O	O	O
29	8	9	any	O	O	O	O	O
29	8	10	aids	O	O	O	O	O
29	8	11	for	O	O	O	O	O
29	8	12	now	O	O	O	O	O
29	8	13	.	O	O	O	O	O
30	1	1	How	O	O	O	O	O
30	1	2	was	O	O	O	O	O
30	1	3	your	O	O	O	O	O
30	1	4	day	O	O	O	O	O
30	1	5	yesterday	B-time	O	O	O	O
30	1	6	?	O	O	O	O	O
30	2	1	Oh	O	O	O	O	O
30	2	2	,	O	O	O	O	O
30	2	3	it	O	O	O	O	O
30	2	4	was	O	O	O	O	O
30	2	5	quite	O	O	O	O	O
30	2	6	active	O	O	O	O	O
30	2	7	.	O	O	O	O	O
30	3	1	Did	O	O	O	O	O
30	3	2	you	O	O	O	O	O
30	3	3	go	O	O	O	O	O
30	3	4	out	O	O	O	O	O
30	3	5	somewhere	O	O	O	O	O
30	3	6	?	O	O	O	O	O
30	4	1	Yes	O	O	O	O	O
30	4	2	,	O	O	O	O	O
30	4	3	I	B-participants	O	O	O	O
30	4	4	took	O	O	O	O	O
30	4	5	the	O	O	O	O	O
30	4	6	bus	O	O	O	O	O
30	4	7	to	O	O	O	O	O
30	4	8	visit	B-event	O	O	O	O
30	4	9	the	I-event	O	O	O	O
30	4	10	library	I-event	O	O	O	O
30	4	11	.	O	O	O	O	O
30	5	1	That	O	O	O	O	O
30	5	2	sounds	O	O	O	O	O
30	5	3	nice	O	O	O	O	O
30	5	4	.	O	O	O	O	O
30	5	5	Was	O	O	O	O	O
30	5	6	the	O	O	O	O	O
30	5	7	bus	O	O	O	O	O
30	5	8	crowded	O	O	O	O	O
30	5	9	?	O	O	O	O	O
30	6	1	It	O	O	O	O	O
30	6	2	was	O	O	O	O	O
30	6	3	quite	O	O	O	O	O
30	6	4	full	O	O	O	O	O
30	6	5	,	O	O	O	O	O
30	6	6	but	O	O	O	O	O
30	6	7	I	O	O	O	O	O
30	6	8	managed	O	O	O	O	O
30	6	9	to	O	O	O	O	O
30	6	10	find	O	O	O	O	O
30	6	11	a	O	O	O	O	O
30	6	12	seat	O	O	O	O	O
30	6	13	.	O	O	O	O	O
30	7	1	How	O	O	O	O	O
30	7	2	long	O	O	O	O	O
30	7	3	did	O	O	O	O	O
30	7	4	it	O	O	O	O	O
30	7	5	take	O	O	O	O	O
30	7	6	to	O	O	O	O	O
30	7	7	get	O	O	O	O	O
30	7	8	to	O	O	O	O	O
30	7	9	the	O	O	O	O	O
30	7	10	library	O	O	O	O	O
30	7	11	?	O	O	O	O	O
30	8	1	About	O	O	O	O	O
30	8	2	20	O	O	O	O	O
30	8	3	minutes	O	O	O	O	O
30	8	4	,	O	O	O	O	O
30	8	5	but	O	O	O	O	O
30	8	6	the	O	O	O	O	O
30	8	7	ride	O	O	O	O	O
30	8	8	was	O	O	O	O	O
30	8	9	pleasant	O	O	O	O	O
30	8	10	.	O	O	O	O	O
31	1	1	How	O	O	O	O	O
31	1	2	has	O	O	O	O	O
31	1	3	your	O	O	O	O	O
31	1	4	week	O	O	O	O	O
31	1	5	been	O	O	O	O	O
31	1	6	,	O	O	O	O	O
31	1	7	doing	O	O	O	O	O
31	1	8	any	O	O	O	O	O
31	1	9	interesting	O	O	O	O	O
31	1	10	activities	O	O	O	O	O
31	1	11	lately	O	O	O	O	O
31	1	12	?	O	O	O	O	O
31	2	1	I	O	O	O	O	O
31	2	2	took	O	O	O	O	O
31	2	3	a	O	O	O	O	O
31	2	4	gentle	B-event	O	O	O	O
31	2	5	stroll	I-event	O	O	O	O
31	2	6	in	O	O	O	O	O
31	2	7	the	O	O	O	O	O
31	2	8	park	B-place	O	O	O	O
31	2	9	yesterday	B-time	O	O	O	O
31	2	10	,	O	O	O	O	O
31	2	11	the	O	O	O	O	O
31	2	12	fresh	O	O	O	O	O
31	2	13	air	O	O	O	O	O
31	2	14	felt	O	O	O	O	O
31	2	15	rejuvenating	O	O	O	O	O
31	2	16	.	O	O	O	O	O
31	3	1	That	O	O	O	O	O
31	3	2	sounds	O	O	O	O	O
31	3	3	lovely	O	O	O	O	O
31	3	4	!	O	O	O	O	O
31	3	5	How	O	O	O	O	O
31	3	6	often	O	O	O	O	O
31	3	7	do	O	O	O	O	O
31	3	8	you	O	O	O	O	O
31	3	9	go	O	O	O	O	O
31	3	10	for	O	O	O	O	O
31	3	11	walks	O	O	O	O	O
31	3	12	in	O	O	O	O	O
31	3	13	the	O	O	O	O	O
31	3	14	park	O	O	O	O	O
31	3	15	?	O	O	O	O	O
31	4	1	I	O	O	O	O	O
31	4	2	try	O	O	O	O	O
31	4	3	to	O	O	O	O	O
31	4	4	go	O	O	O	O	O
31	4	5	every	O	O	O	O	O
31	4	6	other	O	O	O	O	O
31	4	7	day	O	O	O	O	O
31	4	8	,	O	O	O	O	O
31	4	9	it	O	O	O	O	O
31	4	10	helps	O	O	O	O	O
31	4	11	me	O	O	O	O	O
31	4	12	relax	O	O	O	O	O
31	4	13	and	O	O	O	O	O
31	4	14	stay	O	O	O	O	O
31	4	15	active	O	O	O	O	O
31	4	16	.	O	O	O	O	O
31	5	1	Do	O	O	O	O	O
31	5	2	you	O	O	O	O	O
31	5	3	drive	O	O	O	O	O
31	5	4	yourself	O	O	O	O	O
31	5	5	there	O	O	O	O	O
31	5	6	?	O	O	O	O	O
31	6	1	No	O	O	O	O	O
31	6	2	,	O	O	O	O	O
31	6	3	I	O	O	O	O	O
31	6	4	usually	O	O	O	O	O
31	6	5	take	O	O	O	O	O
31	6	6	the	O	O	O	O	O
31	6	7	bus	O	O	O	O	O
31	6	8	to	O	O	O	O	O
31	6	9	the	O	O	O	O	O
31	6	10	park	O	O	O	O	O
31	6	11	,	O	O	O	O	O
31	6	12	the	O	O	O	O	O
31	6	13	stop	O	O	O	O	O
31	6	14	is	O	O	O	O	O
31	6	15	conveniently	O	O	O	O	O
31	6	16	close	O	O	O	O	O
31	6	17	to	O	O	O	O	O
31	6	18	my	O	O	O	O	O
31	6	19	home	O	O	O	O	O
31	6	20	.	O	O	O	O	O
31	7	1	That	O	O	O	O	O
31	7	2	's	O	O	O	O	O
31	7	3	smart	O	O	O	O	O
31	7	4	.	O	O	O	O	O
31	7	5	What	O	O	O	O	O
31	7	6	do	O	O	O	O	O
31	7	7	you	O	O	O	O	O
31	7	8	enjoy	O	O	O	O	O
31	7	9	doing	O	O	O	O	O
31	7	10	the	O	O	O	O	O
31	7	11	most	O	O	O	O	O
31	7	12	in	O	O	O	O	O
31	7	13	the	O	O	O	O	O
31	7	14	park	O	O	O	O	O
31	7	15	during	O	O	O	O	O
31	7	16	your	O	O	O	O	O
31	7	17	walks	O	O	O	O	O
31	7	18	?	O	O	O	O	O
31	8	1	I	O	O	O	O	O
31	8	2	love	O	O	O	O	O
31	8	3	feeding	O	B-event	O	O	O
31	8	4	the	O	I-event	O	O	O
31	8	5	ducks	O	I-event	O	O	O
31	8	6	by	O	O	O	O	O
31	8	7	the	O	B-place	O	O	O
31	8	8	pond	O	I-place	O	O	O
31	8	9	,	O	O	O	O	O
31	8	10	it	O	O	O	O	O
31	8	11	's	O	O	O	O	O
31	8	12	a	O	O	O	O	O
31	8	13	peaceful	O	O	O	O	O
31	8	14	moment	O	O	O	O	O
31	8	15	for	O	O	O	O	O
31	8	16	me	O	O	O	O	O
31	8	17	.	O	O	O	O	O
31	9	1	That	O	O	O	O	O
31	9	2	sounds	O	O	O	O	O
31	9	3	like	O	O	O	O	O
32	1	1	How	O	O	O	O	O
32	1	2	was	O	O	O	O	O
32	1	3	your	O	O	O	O	O
32	1	4	day	O	O	O	O	O
32	1	5	,	O	O	O	O	O
32	1	6	Betty	O	O	O	O	O
32	1	7	?	O	O	O	O	O
32	2	1	Quite	O	O	O	O	O
32	2	2	eventful	O	O	O	O	O
32	2	3	.	O	O	O	O	O
32	2	4	I	O	O	O	O	O
32	2	5	went	O	O	O	O	O
32	2	6	for	O	O	O	O	O
32	2	7	a	O	O	O	O	O
32	2	8	scenic	B-event	O	O	O	O
32	2	9	walk	I-event	O	O	O	O
32	2	10	at	O	O	O	O	O
32	2	11	the	B-place	O	O	O	O
32	2	12	park	I-place	O	O	O	O
32	2	13	this	B-time	O	O	O	O
32	2	14	morning	I-time	O	O	O	O
32	2	15	.	O	O	O	O	O
32	3	1	Oh	O	O	O	O	O
32	3	2	,	O	O	O	O	O
32	3	3	that	O	O	O	O	O
32	3	4	sounds	O	O	O	O	O
32	3	5	lovely	O	O	O	O	O
32	3	6	.	O	O	O	O	O
32	3	7	How	O	O	O	O	O
32	3	8	do	O	O	O	O	O
32	3	9	you	O	O	O	O	O
32	3	10	usually	O	O	O	O	O
32	3	11	get	O	O	O	O	O
32	3	12	there	O	O	O	O	O
32	3	13	?	O	O	O	O	O
32	4	1	I	O	O	O	O	O
32	4	2	take	O	O	O	O	O
32	4	3	the	O	O	O	O	O
32	4	4	local	O	O	O	O	O
32	4	5	bus	O	O	O	O	O
32	4	6	to	O	O	O	O	O
32	4	7	the	O	O	O	O	O
32	4	8	park	O	O	O	O	O
32	4	9	entrance	O	O	O	O	O
32	4	10	.	O	O	O	O	O
32	5	1	That	O	O	O	O	O
32	5	2	's	O	O	O	O	O
32	5	3	convenient	O	O	O	O	O
32	5	4	.	O	O	O	O	O
32	5	5	Did	O	O	O	O	O
32	5	6	you	O	O	O	O	O
32	5	7	have	O	O	O	O	O
32	5	8	any	O	O	O	O	O
32	5	9	other	O	O	O	O	O
32	5	10	plans	O	O	O	O	O
32	5	11	for	O	O	O	O	O
32	5	12	today	O	O	O	O	O
32	5	13	?	O	O	O	O	O
32	6	1	I	O	O	O	O	O
32	6	2	was	O	O	O	O	O
32	6	3	thinking	O	O	O	O	O
32	6	4	of	O	O	O	O	O
32	6	5	visiting	O	B-event	O	O	O
32	6	6	my	O	I-event	O	O	O
32	6	7	friend	O	I-event	O	O	O
32	6	8	across	O	B-place	O	O	O
32	6	9	town	O	I-place	O	O	O
32	6	10	later	O	B-time	O	O	O
32	6	11	.	O	I-time	O	O	O
32	7	1	How	O	O	O	O	O
32	7	2	do	O	O	O	O	O
32	7	3	you	O	O	O	O	O
32	7	4	usually	O	O	O	O	O
32	7	5	travel	O	O	O	O	O
32	7	6	there	O	O	O	O	O
32	7	7	?	O	O	O	O	O
32	8	1	I	O	O	O	O	O
32	8	2	prefer	O	O	O	O	O
32	8	3	taking	O	O	O	O	O
32	8	4	a	O	O	O	O	O
32	8	5	taxi	O	O	O	O	O
32	8	6	for	O	O	O	O	O
32	8	7	longer	O	O	O	O	O
32	8	8	distances	O	O	O	O	O
32	8	9	like	O	O	O	O	O
32	8	10	that	O	O	O	O	O
32	8	11	.	O	O	O	O	O
32	9	1	Makes	O	O	O	O	O
32	9	2	sense	O	O	O	O	O
32	9	3	.	O	O	O	O	O
32	9	4	Enjoy	O	O	O	O	O
32	9	5	your	O	O	O	O	O
32	9	6	visit	O	O	O	O	O
32	9	7	with	O	O	O	O	O
32	9	8	your	O	O	O	O	O
32	9	9	friend	O	O	O	O	O
32	9	10	,	O	O	O	O	O
32	9	11	Betty	O	O	O	O	O
32	9	12	.	O	O	O	O	O
32	10	1	Thank	O	O	O	O	O
32	10	2	you	O	O	O	O	O
32	10	3	,	O	O	O	O	O
32	10	4	I	O	O	O	O	O
32	10	5	will	O	O	O	O	O
32	10	6	.	O	O	O	O	O
32	10	7	Thank	O	O	O	O	O
32	10	8	you	O	O	O	O	O
32	10	9	,	O	O	O	O	O
32	10	10	Sarah	O	O	O	O	O
32	10	11	.	O	O	O	O	O
33	1	1	How	O	O	O	O	O
33	1	2	was	O	O	O	O	O
33	1	3	your	O	O	O	O	O
33	1	4	day	O	O	O	O	O
33	1	5	today	O	O	O	O	O
33	1	6	?	O	O	O	O	O
33	2	1	Well	O	O	O	O	O
33	2	2	,	O	O	O	O	O
33	2	3	today	O	O	O	O	O
33	2	4	I	O	O	O	O	O
33	2	5	took	B-event	O	O	O	O
33	2	6	the	I-event	O	O	O	O
33	2	7	bus	I-event	O	O	O	O
33	2	8	to	I-event	O	O	O	O
33	2	9	the	I-event	O	O	O	O
33	2	10	grocery	I-event	O	O	O	O
33	2	11	store	I-event	O	O	O	O
33	2	12	.	O	O	O	O	O
33	3	1	What	O	O	O	O	O
33	3	2	time	O	O	O	O	O
33	3	3	did	O	O	O	O	O
33	3	4	you	O	O	O	O	O
33	3	5	catch	O	O	O	O	O
33	3	6	the	O	O	O	O	O
33	3	7	bus	O	O	O	O	O
33	3	8	?	O	O	O	O	O
33	4	1	I	O	O	O	O	O
33	4	2	caught	O	O	O	O	O
33	4	3	the	O	O	O	O	O
33	4	4	early	B-time	O	O	O	O
33	4	5	morning	I-time	O	O	O	O
33	4	6	bus	O	O	O	O	O
33	4	7	around	I-time	O	O	O	O
33	4	8	9	I-time	O	O	O	O
33	4	9	am	I-time	O	O	O	O
33	4	10	.	O	O	O	O	O
33	5	1	Did	O	O	O	O	O
33	5	2	you	O	O	O	O	O
33	5	3	find	O	O	O	O	O
33	5	4	it	O	O	O	O	O
33	5	5	crowded	O	O	O	O	O
33	5	6	on	O	O	O	O	O
33	5	7	the	O	O	O	O	O
33	5	8	bus	O	O	O	O	O
33	5	9	?	O	O	O	O	O
33	6	1	Not	O	O	O	O	O
33	6	2	too	O	O	O	O	O
33	6	3	crowded	O	O	O	O	O
33	6	4	,	O	O	O	O	O
33	6	5	I	O	O	O	O	O
33	6	6	got	O	O	O	O	O
33	6	7	a	O	O	O	O	O
33	6	8	seat	O	O	O	O	O
33	6	9	by	O	O	O	O	O
33	6	10	the	O	O	O	O	O
33	6	11	window	O	O	O	O	O
33	6	12	.	O	O	O	O	O
33	7	1	Did	O	O	O	O	O
33	7	2	you	O	O	O	O	O
33	7	3	have	O	O	O	O	O
33	7	4	any	O	O	O	O	O
33	7	5	trouble	O	O	O	O	O
33	7	6	getting	O	O	O	O	O
33	7	7	off	O	O	O	O	O
33	7	8	at	O	O	O	O	O
33	7	9	your	O	O	O	O	O
33	7	10	stop	O	O	O	O	O
33	7	11	?	O	O	O	O	O
33	8	1	No	O	O	O	O	O
33	8	2	,	O	O	O	O	O
33	8	3	the	O	O	O	O	O
33	8	4	bus	O	O	O	O	O
33	8	5	driver	O	O	O	O	O
33	8	6	helped	O	O	O	O	O
33	8	7	me	O	O	O	O	O
33	8	8	lower	O	O	O	O	O
33	8	9	the	O	O	O	O	O
33	8	10	ramp	O	O	O	O	O
33	8	11	for	O	O	O	O	O
33	8	12	my	O	O	O	O	O
33	8	13	walker	O	O	O	O	O
33	8	14	.	O	O	O	O	O
33	9	1	That	O	O	O	O	O
33	9	2	's	O	O	O	O	O
33	9	3	great	O	O	O	O	O
33	9	4	to	O	O	O	O	O
33	9	5	hear	O	O	O	O	O
33	9	6	.	O	O	O	O	O
33	9	7	How	O	O	O	O	O
33	9	8	was	O	O	O	O	O
33	9	9	your	O	O	O	O	O
33	9	10	return	O	O	O	O	O
33	9	11	trip	O	O	O	O	O
33	9	12	home	O	O	O	O	O
33	9	13	?	O	O	O	O	O
33	10	1	I	O	O	O	O	O
33	10	2	took	O	B-event	O	O	O
33	10	3	the	O	I-event	O	O	O
33	10	4	same	O	I-event	O	O	O
33	10	5	bus	O	I-event	O	O	O
33	10	6	back	O	I-event	O	O	O
33	10	7	home	O	I-event	O	O	O
33	10	8	,	O	O	O	O	O
33	10	9	it	O	O	O	O	O
33	10	10	was	O	O	O	O	O
33	10	11	a	O	O	O	O	O
33	10	12	smooth	O	O	O	O	O
33	10	13	ride	O	O	O	O	O
33	10	14	.	O	O	O	O	O
34	1	1	How	O	O	O	O	O
34	1	2	was	O	O	O	O	O
34	1	3	your	O	O	O	O	O
34	1	4	day	O	O	O	O	O
34	1	5	,	O	O	O	O	O
34	1	6	do	O	O	O	O	O
34	1	7	you	O	O	O	O	O
34	1	8	want	O	O	O	O	O
34	1	9	to	O	O	O	O	O
34	1	10	share	O	O	O	O	O
34	1	11	something	O	O	O	O	O
34	1	12	about	O	O	O	O	O
34	1	13	your	O	O	O	O	O
34	1	14	activities	O	O	O	O	O
34	1	15	?	O	O	O	O	O
34	2	1	Ah	O	O	O	O	O
34	2	2	,	O	O	O	O	O
34	2	3	I	O	O	O	O	O
34	2	4	went	O	O	O	O	O
34	2	5	for	O	O	O	O	O
34	2	6	a	O	O	O	O	O
34	2	7	walk	B-event	O	O	O	O
34	2	8	in	O	O	O	O	O
34	2	9	the	O	O	O	O	O
34	2	10	park	B-place	O	O	O	O
34	2	11	this	B-time	O	O	O	O
34	2	12	morning	I-time	O	O	O	O
34	2	13	.	O	O	O	O	O
34	3	1	That	O	O	O	O	O
34	3	2	sounds	O	O	O	O	O
34	3	3	lovely	O	O	O	O	O
34	3	4	!	O	O	O	O	O
34	3	5	Was	O	O	O	O	O
34	3	6	it	O	O	O	O	O
34	3	7	easy	O	O	O	O	O
34	3	8	for	O	O	O	O	O
34	3	9	you	O	O	O	O	O
34	3	10	to	O	O	O	O	O
34	3	11	walk	O	O	O	O	O
34	3	12	there	O	O	O	O	O
34	3	13	?	O	O	O	O	O
34	4	1	Yes	O	O	O	O	O
34	4	2	,	O	O	O	O	O
34	4	3	the	O	O	O	O	O
34	4	4	park	O	O	O	O	O
34	4	5	is	O	O	O	O	O
34	4	6	n't	O	O	O	O	O
34	4	7	too	O	O	O	O	O
34	4	8	far	O	O	O	O	O
34	4	9	from	O	O	O	O	O
34	4	10	my	O	O	O	O	O
34	4	11	house	O	O	O	O	O
34	4	12	,	O	O	O	O	O
34	4	13	so	O	O	O	O	O
34	4	14	I	O	O	O	O	O
34	4	15	manage	O	O	O	O	O
34	4	16	to	O	O	O	O	O
34	4	17	walk	O	O	O	O	O
34	4	18	there	O	O	O	O	O
34	4	19	easily	O	O	O	O	O
34	4	20	.	O	O	O	O	O
34	5	1	Great	O	O	O	O	O
34	5	2	to	O	O	O	O	O
34	5	3	hear	O	O	O	O	O
34	5	4	that	O	O	O	O	O
34	5	5	you	O	O	O	O	O
34	5	6	are	O	O	O	O	O
34	5	7	still	O	O	O	O	O
34	5	8	able	O	O	O	O	O
34	5	9	to	O	O	O	O	O
34	5	10	enjoy	O	O	O	O	O
34	5	11	nature	O	O	O	O	O
34	5	12	.	O	O	O	O	O
34	6	1	Yes	O	O	O	O	O
34	6	2	,	O	O	O	O	O
34	6	3	it	O	O	O	O	O
34	6	4	's	O	O	O	O	O
34	6	5	important	O	O	O	O	O
34	6	6	to	O	O	O	O	O
34	6	7	me	O	O	O	O	O
34	6	8	to	O	O	O	O	O
34	6	9	get	O	O	O	O	O
34	6	10	out	O	O	O	O	O
34	6	11	and	O	O	O	O	O
34	6	12	keep	O	O	O	O	O
34	6	13	moving	O	O	O	O	O
34	6	14	.	O	O	O	O	O
34	7	1	How	O	O	O	O	O
34	7	2	about	O	O	O	O	O
34	7	3	your	O	O	O	O	O
34	7	4	pantry	O	B-event	O	O	O
34	7	5	shopping	O	I-event	O	O	O
34	7	6	,	O	O	O	O	O
34	7	7	have	O	O	O	O	O
34	7	8	you	O	O	O	O	O
34	7	9	planned	O	O	O	O	O
34	7	10	on	O	O	O	O	O
34	7	11	going	O	O	O	O	O
34	7	12	soon	O	O	O	O	O
34	7	13	?	O	O	O	O	O
34	8	1	I	O	O	O	O	O
34	8	2	am	O	O	O	O	O
34	8	3	thinking	O	O	O	O	O
34	8	4	of	O	O	O	O	O
34	8	5	going	O	O	O	O	O
34	8	6	tomorrow	O	B-time	O	O	O
34	8	7	.	O	O	O	O	O
34	8	8	My	O	O	O	O	O
34	8	9	neighbor	O	B-participants	O	O	O
34	8	10	usually	O	O	O	O	O
34	8	11	gives	O	O	O	O	O
34	8	12	me	O	O	O	O	O
34	8	13	a	O	O	O	O	O
34	8	14	ride	O	O	O	O	O
34	8	15	,	O	O	O	O	O
34	8	16	it	O	O	O	O	O
34	8	17	's	O	O	O	O	O
34	8	18	very	O	O	O	O	O
34	8	19	kind	O	O	O	O	O
34	8	20	of	O	O	O	O	O
34	8	21	her	O	O	O	O	O
34	8	22	.	O	O	O	O	O
34	9	1	That	O	O	O	O	O
34	9	2	's	O	O	O	O	O
35	1	1	How	O	O	O	O	O
35	1	2	was	O	O	O	O	O
35	1	3	your	O	O	O	O	O
35	1	4	day	O	O	O	O	O
35	1	5	,	O	O	O	O	O
35	1	6	Mrs.	O	O	O	O	O
35	1	7	Thompson	O	O	O	O	O
35	1	8	?	O	O	O	O	O
35	2	1	Oh	O	O	O	O	O
35	2	2	,	O	O	O	O	O
35	2	3	quite	O	O	O	O	O
35	2	4	eventful	O	O	O	O	O
35	2	5	.	O	O	O	O	O
35	2	6	I	O	O	O	O	O
35	2	7	took	B-event	O	O	O	O
35	2	8	the	I-event	O	O	O	O
35	2	9	bus	I-event	O	O	O	O
35	2	10	to	I-event	O	O	O	O
35	2	11	the	I-event	O	O	O	O
35	2	12	store	I-event	O	O	O	O
35	2	13	this	B-time	O	O	O	O
35	2	14	morning	I-time	O	O	O	O
35	2	15	.	O	O	O	O	O
35	3	1	What	O	O	O	O	O
35	3	2	time	O	O	O	O	O
35	3	3	did	O	O	O	O	O
35	3	4	you	O	O	O	O	O
35	3	5	catch	O	B-event	O	O	O
35	3	6	the	O	I-event	O	O	O
35	3	7	bus	O	I-event	O	O	O
35	3	8	?	O	O	O	O	O
35	4	1	Around	O	B-time	O	O	O
35	4	2	10	O	I-time	O	O	O
35	4	3	a.m.	O	I-time	O	O	O
35	4	4	It	O	O	O	O	O
35	4	5	's	O	O	O	O	O
35	4	6	quite	O	O	O	O	O
35	4	7	convenient	O	O	O	O	O
35	4	8	for	O	O	O	O	O
35	4	9	me	O	O	O	O	O
35	4	10	.	O	O	O	O	O
35	5	1	Glad	O	O	O	O	O
35	5	2	to	O	O	O	O	O
35	5	3	hear	O	O	O	O	O
35	5	4	that	O	O	O	O	O
35	5	5	.	O	O	O	O	O
35	5	6	How	O	O	O	O	O
35	5	7	was	O	O	O	O	O
35	5	8	the	O	O	O	O	O
35	5	9	bus	O	O	O	O	O
35	5	10	ride	O	O	O	O	O
35	5	11	?	O	O	O	O	O
35	6	1	It	O	O	O	O	O
35	6	2	went	O	O	O	O	O
35	6	3	smoothly	O	O	O	O	O
35	6	4	.	O	O	O	O	O
35	6	5	I	O	O	O	O	O
35	6	6	enjoy	O	O	O	O	O
35	6	7	looking	O	O	O	O	O
35	6	8	out	O	O	O	O	O
35	6	9	the	O	O	O	O	O
35	6	10	window	O	O	O	O	O
35	6	11	.	O	O	O	O	O
35	7	1	Did	O	O	O	O	O
35	7	2	you	O	O	O	O	O
35	7	3	purchase	O	O	B-event	O	O
35	7	4	what	O	O	I-event	O	O
35	7	5	you	O	O	I-event	O	O
35	7	6	needed	O	O	I-event	O	O
35	7	7	at	O	O	I-event	O	O
35	7	8	the	O	O	I-event	O	O
35	7	9	store	O	O	I-event	O	O
35	7	10	?	O	O	I-event	O	O
35	8	1	Yes	O	O	O	O	O
35	8	2	,	O	O	O	O	O
35	8	3	I	O	O	O	O	O
35	8	4	got	O	O	O	O	O
35	8	5	everything	O	O	O	O	O
35	8	6	on	O	O	O	O	O
35	8	7	my	O	O	O	O	O
35	8	8	list	O	O	O	O	O
35	8	9	.	O	O	O	O	O
35	8	10	The	O	O	O	O	O
35	8	11	bus	O	O	O	O	O
35	8	12	ride	O	O	O	O	O
35	8	13	makes	O	O	O	O	O
35	8	14	it	O	O	O	O	O
35	8	15	easier	O	O	O	O	O
35	8	16	for	O	O	O	O	O
35	8	17	me	O	O	O	O	O
35	8	18	.	O	O	O	O	O
36	1	1	How	O	O	O	O	O
36	1	2	was	O	O	O	O	O
36	1	3	your	O	O	O	O	O
36	1	4	day	O	O	O	O	O
36	1	5	,	O	O	O	O	O
